split,seed,relation,disease_id,variant,auprc,auroc,n_pos,n_candidates,dd_degree_train,kg_degree,spearman_A_B,tag
cardiovascular,1,contraindication,5904.0,fuse_rankavg,0.023017355413452196,0.5431852443025628,9,1262,0.0,8.0,-0.023404459011425287,varA
cardiovascular,1,contraindication,18882.0,p_A,0.025675089805524586,0.8422028064601536,3,1262,0.0,21.0,-0.08193784628135552,varA
cardiovascular,1,contraindication,18882.0,p_B,0.004460448666543293,0.5419645221074927,3,1262,0.0,21.0,-0.08193784628135552,varA
cardiovascular,1,contraindication,18882.0,fuse_rankavg,0.008988831926535826,0.8060630129732592,3,1262,0.0,21.0,-0.08193784628135552,varA
cardiovascular,1,contraindication,5291.0,p_A,0.00495701375941751,0.6094784220280647,3,1262,0.0,2.0,0.9821016770526257,varA
cardiovascular,1,contraindication,5291.0,p_B,0.0053993307928684895,0.6205983584855705,3,1262,0.0,2.0,0.9821016770526257,varA
cardiovascular,1,contraindication,5291.0,fuse_rankavg,0.005191798941798942,0.6127879269261318,3,1262,0.0,2.0,0.9821016770526257,varA
cardiovascular,1,contraindication,6981.0,p_A,0.01978369100383968,0.7264666666666667,12,1262,0.0,51.0,0.32457271411803557,varA
cardiovascular,1,contraindication,6981.0,p_B,0.00775535187907901,0.3734666666666666,12,1262,0.0,51.0,0.32457271411803557,varA
cardiovascular,1,contraindication,6981.0,fuse_rankavg,0.011241428001198584,0.5593333333333332,12,1262,0.0,51.0,0.32457271411803557,varA
cardiovascular,1,contraindication,5783.0,p_A,0.009122996380167841,0.5500798722044729,10,1262,0.0,3.0,0.5899978300579867,varA
cardiovascular,1,contraindication,5783.0,p_B,0.0074979199306231615,0.4569488817891374,10,1262,0.0,3.0,0.5899978300579867,varA
cardiovascular,1,contraindication,5783.0,fuse_rankavg,0.008230347620383768,0.4980830670926518,10,1262,0.0,3.0,0.5899978300579867,varA
cardiovascular,1,contraindication,4745.0,p_A,0.045160068781990664,0.8091954022988506,15,1262,0.0,2.0,0.047263486395591976,varA
cardiovascular,1,contraindication,4745.0,p_B,0.008535915675489222,0.3099705960973002,15,1262,0.0,2.0,0.047263486395591976,varA
cardiovascular,1,contraindication,4745.0,fuse_rankavg,0.013948762979573748,0.5748195669607057,15,1262,0.0,2.0,0.047263486395591976,varA
cardiovascular,1,contraindication,2869.0,p_A,0.07097562107948592,0.6962328213419564,25,1262,0.0,5.0,-0.12012904662169223,varA
cardiovascular,1,contraindication,2869.0,p_B,0.02574622748674981,0.5299272433306387,25,1262,0.0,5.0,-0.12012904662169223,varA
cardiovascular,1,contraindication,2869.0,fuse_rankavg,0.07420795214648686,0.6503961196443008,25,1262,0.0,5.0,-0.12012904662169223,varA
cardiovascular,1,contraindication,4596.0,p_A,0.3644082820469267,0.9442434846980837,49,1262,0.0,2.0,0.22757318360046844,varA
cardiovascular,1,contraindication,4596.0,p_B,0.04003992086174368,0.5270286185372747,49,1262,0.0,2.0,0.22757318360046844,varA
cardiovascular,1,contraindication,4596.0,fuse_rankavg,0.12972299673334095,0.8032370409004492,49,1262,0.0,2.0,0.22757318360046844,varA
cardiovascular,1,contraindication,5264.0,p_A,0.06024688543576523,0.6028225806451614,22,1262,0.0,50.0,0.2536596184801617,varA
cardiovascular,1,contraindication,5264.0,p_B,0.016381966815989125,0.3951979472140762,22,1262,0.0,50.0,0.2536596184801617,varA
cardiovascular,1,contraindication,5264.0,fuse_rankavg,0.017028941368638337,0.48990102639296185,22,1262,0.0,50.0,0.2536596184801617,varA
cardiovascular,1,contraindication,1613.0,p_A,0.010309941554439673,0.3315023222579493,18,1262,0.0,10.0,0.3813394778305749,varA
cardiovascular,1,contraindication,1613.0,p_B,0.011227500907906232,0.3802697391925688,18,1262,0.0,10.0,0.3813394778305749,varA
cardiovascular,1,contraindication,1613.0,fuse_rankavg,0.010041687600237631,0.3135941407645587,18,1262,0.0,10.0,0.3813394778305749,varA
cardiovascular,1,contraindication,8504.0,p_A,0.11049711327807502,0.8179277638988864,19,1262,0.0,4.0,0.5791177425940093,varA
cardiovascular,1,contraindication,8504.0,p_B,0.031526817024862604,0.7116060464919336,19,1262,0.0,4.0,0.5791177425940093,varA
cardiovascular,1,contraindication,8504.0,fuse_rankavg,0.06941417668216915,0.7926281915569293,19,1262,0.0,4.0,0.5791177425940093,varA
cardiovascular,1,contraindication,8685.0,p_A,0.01891674963441682,0.6482224004276932,15,1262,0.0,2.0,0.2551738728354276,varA
cardiovascular,1,contraindication,8685.0,p_B,0.01609931340835464,0.6118150227211975,15,1262,0.0,2.0,0.2551738728354276,varA
cardiovascular,1,contraindication,8685.0,fuse_rankavg,0.02006561056953668,0.6714247527399091,15,1262,0.0,2.0,0.2551738728354276,varA
cardiovascular,1,contraindication,4978.0,p_A,0.022283946840648126,0.6425456239149765,19,1262,0.0,3.0,0.9776133688727385,varA
cardiovascular,1,contraindication,4978.0,p_B,0.02213683300992874,0.6500825676419529,19,1262,0.0,3.0,0.9776133688727385,varA
cardiovascular,1,contraindication,4978.0,fuse_rankavg,0.02189102611847095,0.6476902231443451,19,1262,0.0,3.0,0.9776133688727385,varA
cardiovascular,1,contraindication,6945.0,p_A,0.15520434996845756,0.8545032310177706,24,1262,0.0,1.0,0.05632805272317275,varA
cardiovascular,1,contraindication,6945.0,p_B,0.02076413080370928,0.5617595584275714,24,1262,0.0,1.0,0.05632805272317275,varA
cardiovascular,1,contraindication,6945.0,fuse_rankavg,0.05303077215416422,0.7980277329025309,24,1262,0.0,1.0,0.05632805272317275,varA
cardiovascular,1,contraindication,4981.0,p_A,0.013970751921130559,0.6017055860805861,14,1262,0.0,132.0,0.5120102932090487,varA
cardiovascular,1,contraindication,4981.0,p_B,0.009503821046050544,0.4195856227106227,14,1262,0.0,132.0,0.5120102932090487,varA
cardiovascular,1,contraindication,4981.0,fuse_rankavg,0.011132021597821834,0.5028331043956044,14,1262,0.0,132.0,0.5120102932090487,varA
cardiovascular,1,contraindication,831.0,p_A,0.007661017444154386,0.6076167728237791,6,1262,0.0,9.0,-0.03509867026944506,varA
cardiovascular,1,contraindication,831.0,p_B,0.004946242022002402,0.47200106157112526,6,1262,0.0,9.0,-0.03509867026944506,varA
cardiovascular,1,contraindication,831.0,fuse_rankavg,0.007349358607963124,0.6007829087048833,6,1262,0.0,9.0,-0.03509867026944506,varA
cardiovascular,1,contraindication,5453.0,p_A,0.005439420947442338,0.6496031746031746,2,1262,0.0,19.0,0.3381827253570157,varA
cardiovascular,1,contraindication,5453.0,p_B,0.0018887213004860062,0.3853174603174603,2,1262,0.0,19.0,0.3381827253570157,varA
cardiovascular,1,contraindication,5453.0,fuse_rankavg,0.002596345514950166,0.5178571428571428,2,1262,0.0,19.0,0.3381827253570157,varA
cardiovascular,1,contraindication,4496.0,p_A,0.021892172827692867,0.8022328548644339,8,1262,0.0,12.0,0.4117957140346589,varA
cardiovascular,1,contraindication,4496.0,p_B,0.007402137084401222,0.5537280701754386,8,1262,0.0,12.0,0.4117957140346589,varA
cardiovascular,1,contraindication,4496.0,fuse_rankavg,0.012069552298390018,0.7258273524720893,8,1262,0.0,12.0,0.4117957140346589,varA
cardiovascular,1,contraindication,5299.0,p_A,0.05430583201811976,0.6880375986521238,9,1262,0.0,56.0,0.25847764164170367,varA
cardiovascular,1,contraindication,5299.0,p_B,0.006471342712577502,0.4163341314179303,9,1262,0.0,56.0,0.25847764164170367,varA
cardiovascular,1,contraindication,5299.0,fuse_rankavg,0.010053321057597386,0.5633590493925689,9,1262,0.0,56.0,0.25847764164170367,varA
cardiovascular,1,contraindication,6021.0,p_A,0.006394875239509268,0.23559999999999998,12,1262,0.0,1.0,0.9753618234271405,varA
cardiovascular,1,contraindication,6021.0,p_B,0.006220191874515774,0.21246666666666664,12,1262,0.0,1.0,0.9753618234271405,varA
cardiovascular,1,contraindication,6021.0,fuse_rankavg,0.006295295906298517,0.22296666666666665,12,1262,0.0,1.0,0.9753618234271405,varA
cardiovascular,1,contraindication,1632.0,p_A,0.007591805223451908,0.4616476013124058,9,1262,0.0,1.0,0.9779609700270093,varA
cardiovascular,1,contraindication,1632.0,p_B,0.008208322530703787,0.4735301942005853,9,1262,0.0,1.0,0.9779609700270093,varA
cardiovascular,1,contraindication,1632.0,fuse_rankavg,0.007861068013281725,0.4663917708610446,9,1262,0.0,1.0,0.9779609700270093,varA
cardiovascular,1,contraindication,991.0,p_A,0.000792393026941363,0.5,1,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,991.0,p_B,0.000792393026941363,0.5,1,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,991.0,fuse_rankavg,0.000792393026941363,0.5,1,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,6786.0,p_A,0.01358668187131419,0.8598966613672496,4,1262,0.0,3.0,0.30497062995873464,varA
cardiovascular,1,contraindication,6786.0,p_B,0.0036673192594324534,0.4862877583465819,4,1262,0.0,3.0,0.30497062995873464,varA
cardiovascular,1,contraindication,6786.0,fuse_rankavg,0.0072934308295992106,0.7339030206677266,4,1262,0.0,3.0,0.30497062995873464,varA
cardiovascular,1,contraindication,8585.0,p_A,0.009609540822762414,0.5064439140811456,5,1262,0.0,5.0,0.16399972165993487,varA
cardiovascular,1,contraindication,8585.0,p_B,0.003589863598322588,0.31789976133651554,5,1262,0.0,5.0,0.16399972165993487,varA
cardiovascular,1,contraindication,8585.0,fuse_rankavg,0.003999061564388479,0.3794749403341289,5,1262,0.0,5.0,0.16399972165993487,varA
cardiovascular,1,contraindication,4717.0,p_A,0.002377179080824089,0.5,3,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,4717.0,p_B,0.002377179080824089,0.5,3,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,4717.0,fuse_rankavg,0.002377179080824089,0.5,3,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,565.0,p_A,0.012278278457291427,0.7122208931419457,8,1262,0.0,4.0,0.32293430490852587,varA
cardiovascular,1,contraindication,565.0,p_B,0.0065372309600608995,0.49242424242424243,8,1262,0.0,4.0,0.32293430490852587,varA
cardiovascular,1,contraindication,565.0,fuse_rankavg,0.009478414210095735,0.6386562998405103,8,1262,0.0,4.0,0.32293430490852587,varA
cardiovascular,1,contraindication,6805.0,p_A,0.0019880715705765406,0.6019032513877876,1,1262,0.0,4.0,0.5487908551138763,varA
cardiovascular,1,contraindication,6805.0,p_B,0.0026595744680851063,0.7026169706582078,1,1262,0.0,4.0,0.5487908551138763,varA
cardiovascular,1,contraindication,6805.0,fuse_rankavg,0.002570694087403599,0.6923076923076923,1,1262,0.0,4.0,0.5487908551138763,varA
cardiovascular,1,contraindication,5356.0,p_A,0.0016852721753514014,0.303968253968254,2,1262,0.0,5.0,0.5205966961416377,varA
cardiovascular,1,contraindication,5356.0,p_B,0.0013755718332270255,0.14365079365079364,2,1262,0.0,5.0,0.5205966961416377,varA
cardiovascular,1,contraindication,5356.0,fuse_rankavg,0.0014516495889890803,0.18273809523809526,2,1262,0.0,5.0,0.5205966961416377,varA
cardiovascular,1,contraindication,5201.0,p_A,0.008191370166646074,0.6497220015885623,3,1262,0.0,9.0,0.5225042092068887,varA
cardiovascular,1,contraindication,5201.0,p_B,0.006642241951405652,0.7667460947842203,3,1262,0.0,9.0,0.5225042092068887,varA
cardiovascular,1,contraindication,5201.0,fuse_rankavg,0.00710858350976345,0.7451681228488218,3,1262,0.0,9.0,0.5225042092068887,varA
cardiovascular,1,contraindication,6711.0,p_A,0.0034525600261928902,0.44495230524642293,4,1262,0.0,1.0,0.9799144208781795,varA
cardiovascular,1,contraindication,6711.0,p_B,0.0034098012036130163,0.44375993640699524,4,1262,0.0,1.0,0.9799144208781795,varA
cardiovascular,1,contraindication,6711.0,fuse_rankavg,0.003429583800486014,0.4440580286168522,4,1262,0.0,1.0,0.9799144208781795,varA
cardiovascular,1,contraindication,1297.0,p_A,0.0029745533263443435,0.35115262321144675,4,1262,0.0,1.0,0.2888301600506123,varA
cardiovascular,1,contraindication,1297.0,p_B,0.029637484762650695,0.7873608903020668,4,1262,0.0,1.0,0.2888301600506123,varA
cardiovascular,1,contraindication,1297.0,fuse_rankavg,0.005161109697521583,0.5972774244833068,4,1262,0.0,1.0,0.2888301600506123,varA
cardiovascular,1,contraindication,5081.0,p_A,0.008359048536151418,0.35239868759421833,9,1262,0.0,4.0,0.38346799720621083,varA
cardiovascular,1,contraindication,5081.0,p_B,0.014386747234943834,0.5561762880198635,9,1262,0.0,4.0,0.38346799720621083,varA
cardiovascular,1,contraindication,5081.0,fuse_rankavg,0.007550590340385117,0.4564157133989536,9,1262,0.0,4.0,0.38346799720621083,varA
cardiovascular,1,contraindication,1072.0,p_A,0.006339144215530904,0.5,8,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,1072.0,p_B,0.006339144215530904,0.5,8,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,1072.0,fuse_rankavg,0.006339144215530904,0.5,8,1262,0.0,0.0,,varA
cardiovascular,1,contraindication,17991.0,p_A,0.41666666666666663,0.9984126984126984,2,1262,0.0,13.0,0.4026754140196523,varA
cardiovascular,1,contraindication,17991.0,p_B,0.17291666666666666,0.9365079365079365,2,1262,0.0,13.0,0.4026754140196523,varA
cardiovascular,1,contraindication,17991.0,fuse_rankavg,0.53125,0.988095238095238,2,1262,0.0,13.0,0.4026754140196523,varA
cardiovascular,1,contraindication,10771.0,p_A,0.019736199947180604,0.7516220830961867,7,1262,0.0,5.0,0.34189018875450605,varA
cardiovascular,1,contraindication,10771.0,p_B,0.009359358332613341,0.6466704610130904,7,1262,0.0,5.0,0.34189018875450605,varA
cardiovascular,1,contraindication,10771.0,fuse_rankavg,0.01969954962214813,0.7424587364826409,7,1262,0.0,5.0,0.34189018875450605,varA
cardiovascular,1,contraindication,24573.0,p_A,0.009895466725735314,0.5950164050722709,9,1262,0.0,15.0,0.48334634731353315,varA
cardiovascular,1,contraindication,24573.0,p_B,0.013041400497979156,0.7147290946173628,9,1262,0.0,15.0,0.48334634731353315,varA
cardiovascular,1,contraindication,24573.0,fuse_rankavg,0.012368597099070998,0.684446217965771,9,1262,0.0,15.0,0.48334634731353315,varA
cardiovascular,1,contraindication,745.0,p_A,0.00980392156862745,0.9199048374306106,1,1262,0.0,6.0,0.6012102419471911,varA
cardiovascular,1,contraindication,745.0,p_B,0.006756756756756757,0.8834258524980174,1,1262,0.0,6.0,0.6012102419471911,varA
cardiovascular,1,contraindication,745.0,fuse_rankavg,0.016129032258064516,0.9516256938937351,1,1262,0.0,6.0,0.6012102419471911,varA
cardiovascular,1,contraindication,8889.0,p_A,0.003635582634263827,0.4791335453100159,4,1262,0.0,2.0,0.4300575424650809,varA
cardiovascular,1,contraindication,8889.0,p_B,0.0037501678892307953,0.5001987281399046,4,1262,0.0,2.0,0.4300575424650809,varA
cardiovascular,1,contraindication,8889.0,fuse_rankavg,0.0037025198620621383,0.4851947535771065,4,1262,0.0,2.0,0.4300575424650809,varA
cardiovascular,1,contraindication,5852.0,p_A,0.004531399694140469,0.5205189303680169,3,1262,0.0,1.0,0.9783381098028869,varA
cardiovascular,1,contraindication,5852.0,p_B,0.006703998555579831,0.5165475244903363,3,1262,0.0,1.0,0.9783381098028869,varA
cardiovascular,1,contraindication,5852.0,fuse_rankavg,0.005469146053705239,0.521313211543553,3,1262,0.0,1.0,0.9783381098028869,varA
cardiovascular,1,contraindication,6686.0,p_A,0.004541465316756556,0.5710881652104844,3,1262,0.0,11.0,0.23815486448370318,varA
cardiovascular,1,contraindication,6686.0,p_B,0.00381296838018153,0.544876886417792,3,1262,0.0,11.0,0.23815486448370318,varA
cardiovascular,1,contraindication,6686.0,fuse_rankavg,0.006475612290574242,0.6085517606566058,3,1262,0.0,11.0,0.23815486448370318,varA
cardiovascular,1,contraindication,944.0,p_A,0.003485370774172346,0.5221074927190892,3,1262,0.0,13.0,0.2327110176066808,varA
cardiovascular,1,contraindication,944.0,p_B,0.004610191541709403,0.5893566322478158,3,1262,0.0,13.0,0.2327110176066808,varA
cardiovascular,1,contraindication,944.0,fuse_rankavg,0.006123366839820999,0.6108022239872914,3,1262,0.0,13.0,0.2327110176066808,varA
cardiovascular,1,contraindication,4910.0,p_A,0.007343729174996668,0.8313492063492063,2,1262,0.0,3.0,0.42342617335756,varA
cardiovascular,1,contraindication,4910.0,p_B,0.0015394827824643895,0.24404761904761907,2,1262,0.0,3.0,0.42342617335756,varA
cardiovascular,1,contraindication,4910.0,fuse_rankavg,0.0024928774928774933,0.5371031746031746,2,1262,0.0,3.0,0.42342617335756,varA
cardiovascular,1,contraindication,1298.0,p_A,0.009081632653061226,0.8642857142857143,2,1262,0.0,1.0,0.5988471873339388,varA
cardiovascular,1,contraindication,1298.0,p_B,0.005201455329470422,0.7761904761904762,2,1262,0.0,1.0,0.5988471873339388,varA
cardiovascular,1,contraindication,1298.0,fuse_rankavg,0.00978494623655914,0.8807539682539682,2,1262,0.0,1.0,0.5988471873339388,varA
cardiovascular,1,contraindication,1641.0,p_A,0.0031675160351630942,0.5001323801959227,3,1262,0.0,2.0,0.33685172609200187,varA
cardiovascular,1,contraindication,1641.0,p_B,0.004319455125918613,0.3412761450886947,3,1262,0.0,2.0,0.33685172609200187,varA
cardiovascular,1,contraindication,1641.0,fuse_rankavg,0.004471253946983914,0.3942282234577707,3,1262,0.0,2.0,0.33685172609200187,varA
cardiovascular,1,contraindication,5385.0,p_A,0.004329004329004329,0.8176050753370341,1,1262,0.0,30.0,-0.24508394397841984,varA
cardiovascular,1,contraindication,5385.0,p_B,0.0008968609865470852,0.11657414750198258,1,1262,0.0,30.0,-0.24508394397841984,varA
cardiovascular,1,contraindication,5385.0,fuse_rankavg,0.001336898395721925,0.4076130055511499,1,1262,0.0,30.0,-0.24508394397841984,varA
cardiovascular,1,contraindication,1956.0,p_A,0.0014771048744460858,0.4639175257731959,1,1262,0.0,2.0,0.19496414043205576,varA
cardiovascular,1,contraindication,1956.0,p_B,0.0018050541516245488,0.5614591593973037,1,1262,0.0,2.0,0.19496414043205576,varA
cardiovascular,1,contraindication,1956.0,fuse_rankavg,0.001579778830963665,0.49881046788263284,1,1262,0.0,2.0,0.19496414043205576,varA
cardiovascular,1,contraindication,1221.0,p_A,0.0022566336169605465,0.32327243844320885,3,1262,0.0,3.0,0.2912547635212478,varA
cardiovascular,1,contraindication,1221.0,p_B,0.0032450540000736067,0.3277733651045803,3,1262,0.0,3.0,0.2912547635212478,varA
cardiovascular,1,contraindication,1221.0,fuse_rankavg,0.0022276346043323203,0.3015620863118877,3,1262,0.0,3.0,0.2912547635212478,varA
cardiovascular,1,contraindication,945.0,p_A,0.0014064697609001407,0.43695479777954005,1,1262,0.0,4.0,0.04314562961767556,varA
cardiovascular,1,contraindication,945.0,p_B,0.004329004329004329,0.8176050753370341,1,1262,0.0,4.0,0.04314562961767556,varA
cardiovascular,1,contraindication,945.0,fuse_rankavg,0.00267379679144385,0.704599524187153,1,1262,0.0,4.0,0.04314562961767556,varA
cardiovascular,1,contraindication,1954.0,p_A,0.010416666666666666,0.9246629659000793,1,1262,0.0,1.0,0.9809965260926944,varA
cardiovascular,1,contraindication,1954.0,p_B,0.02702702702702703,0.9714512291831879,1,1262,0.0,1.0,0.9809965260926944,varA
cardiovascular,1,contraindication,1954.0,fuse_rankavg,0.015384615384615385,0.9496431403647898,1,1262,0.0,1.0,0.9809965260926944,varA
cardiovascular,1,contraindication,6936.0,p_A,0.006002747252747253,0.6988095238095239,2,1262,0.0,2.0,0.9795912431063144,varA
cardiovascular,1,contraindication,6936.0,p_B,0.005227611402201605,0.7123015873015873,2,1262,0.0,2.0,0.9795912431063144,varA
cardiovascular,1,contraindication,6936.0,fuse_rankavg,0.005568329244325699,0.7079365079365079,2,1262,0.0,2.0,0.9795912431063144,varA
cardiovascular,1,contraindication,1612.0,p_A,0.0009532888465204957,0.16891356066613794,1,1262,0.0,9.0,0.39299649349430843,varA
cardiovascular,1,contraindication,1612.0,p_B,0.001017293997965412,0.2212529738302934,1,1262,0.0,9.0,0.39299649349430843,varA
cardiovascular,1,contraindication,1612.0,fuse_rankavg,0.0008952551477170994,0.11498810467882636,1,1262,0.0,9.0,0.39299649349430843,varA
